CADD_Score,Fathmm_XF_Score,EncodetotalRNA-max,PhyloP,DP_AL,mRNA_expression,RNAplfold_MeanDiff,GerpN,priPhCons,RNAsnp_pValue,EncodeH3K79me2-sum,3mer_AAC,Fathmm-MKL_Score,3mer_TTC,EncodeH3K27me3-max,bStatistic,DP_DL,Roulette-MR,EncodeH3K36me3-sum,GC,DP_DG,DP_AG,2mer_AA,3mer_TGG,Sngl1000bp,EncodeH3K9me3-sum,2mer_AC,2mer_CT,3mer_GGA,EncodeDNase-sum,3mer_GGC,EncodeH2AFZ-sum,3mer_TTA,EncodeH3K4me1-sum,GerpS,3mer_GCA,3mer_GAT,2mer_AG,3mer_CTT,3mer_CAG,EncodeH3K27ac-max,EncodeH3K4me2-sum,EncodeH4K20me1-max,2mer_GA,3mer_TGT,2mer_TT,DS_AG,2mer_CC,CpG,3mer_GGG,Label
0.4488960213394112,0.9763438472911126,5.372877713303246e-05,0.9646401387416899,0.47,0.5204632657260555,0.29306620763587243,0.9724770642201834,0.9909819639278556,0.2127809696603165,0.005565299514301134,0.11111111474074072,0.9962144980609587,0.2727272735371901,0.07923793028794113,0.41549295774647893,0.45,0.008068343999446797,0.0,0.39708561020036426,0.49,0.49,0.7272727274772728,0.1428571488571429,0.31718061674008813,0.054533925174381735,0.1428571418469388,0.16666666483333337,0.37500000153125,0.01334816462736374,0.20000000784000002,0.06079912624010193,0.11111111474074072,0.02024517087667162,0.9907407407407407,0.0,0.09090909414876033,0.2727272747727273,0.0,0.11111111474074072,0.013933933933933934,0.00892298058860363,0.02886247877758914,0.22727272972727275,0.25,0.14285714406938776,0.0,0.27777778022222227,0.06103286384976526,0.0,1
0.7711817501682541,0.15503605290113584,0.036723619170427685,0.7203969553906926,0.5,0.48128747337752353,0.5271410240833638,0.9694189602446482,0.9989979959919839,0.402681181332527,0.5461413923367514,0.11111111474074072,0.9350704123934042,0.2727272735371901,0.11041350941762287,0.8329979879275654,0.33999999999999997,0.0,0.11670668150143466,0.5792349726775957,0.52,0.16999999999999998,0.3181818175681818,0.1428571488571429,0.3303964757709251,0.10716550412175016,0.42857143261224495,0.27777778022222227,0.2499999969375,0.07007786429365964,0.39999999608,0.37071084008373534,0.0,0.28241084695393764,0.9897119341563785,0.5714285814285716,0.09090909414876033,0.36363636486363643,0.30000000196,0.11111111474074072,0.3796996996996997,0.7764297641410978,0.23033389926428977,0.22727272972727275,0.0,0.17142857231755104,0.0,0.3333333351666667,0.4366197183098592,0.19999999804,1
0.4855608150947851,0.9982076990226106,0.00021491510853212983,0.7711725599768764,0.52,0.566102227910817,0.25281409995708987,0.9999999999999999,0.94188376753507,0.4790847696804758,0.0034740960604425263,0.22222221859259259,0.9917192145083477,0.2727272735371901,0.031608573284260665,0.9768611670020122,0.52,0.054579974113904806,0.0736077765415471,0.180327868852459,0.08999999999999997,0.54,0.20454545495454546,0.1428571488571429,0.4977973568281938,0.045656309448319596,0.1428571418469388,0.27777778022222227,0.12500000459375002,0.00667408231368187,0.20000000784000002,0.027760080094657323,0.5555555519259259,0.012722882615156018,1.0,0.0,0.0,0.22727272972727275,0.19999999804,0.0,0.006726726726726726,0.003104779795449801,0.06791171477079797,0.22727272972727275,0.25,0.45714285762775514,0.0,0.05555555494444445,0.06103286384976526,0.0,1
0.2908507369570884,0.5323164178200734,0.0076832151300236405,0.5425378167453512,0.06,0.9233035293563939,0.23640937587997146,0.9999999999999999,0.9268537074148296,0.742163088398347,0.04897463572584999,0.11111111474074072,0.9814119510765021,0.18181817938842976,0.024464169733708598,0.875251509054326,0.64,0.03844328611501121,0.41857469110499496,0.38615664845173037,0.6,0.35,0.2727272725227273,0.0,0.32599118942731276,0.05364616360177552,0.2142857127704082,0.44444444505555564,0.12500000459375002,0.008898776418242493,0.0,0.05115136069900792,0.3333333333333333,0.060085438335809815,0.7397119341563785,0.1428571488571429,0.0,0.36363636486363643,0.30000000196,0.22222221859259259,0.05045045045045045,0.016306616572740552,0.07215619694397284,0.36363636486363643,0.0,0.3142857135583673,0.0,0.27777778022222227,0.06103286384976526,0.0,0
0.17070513587203176,0.009472149196946226,0.017881667969067414,0.40793910781385484,0.63,0.5119688407387313,0.5127991509830647,0.9877675840978593,0.03907815631262525,0.21469609918355004,0.00782514840798705,0.3333333333333333,0.42177486550152754,0.09090909414876033,0.041567438839575664,0.8883299798792758,0.65,0.01803512188111637,0.009837793523452596,0.4207650273224044,0.35,0.99,0.5681818198181818,0.1428571488571429,0.29074889867841414,0.21597970830691185,0.2142857127704082,0.2222222197777778,0.2499999969375,0.00945494994438265,0.0,0.0724492582142532,0.11111111474074072,0.029439078751857358,0.750514403292181,0.2857142837142857,0.0,0.5454545450454547,0.0,0.444444448074074,0.018618618618618618,0.01964621164683782,0.04753820033955858,0.31818181981818183,0.0,0.057142856496326534,0.04,0.2222222197777778,0.06103286384976526,0.0,0
0.20668716648286145,0.31314744952050155,0.010772619815173006,0.39512477117255995,0.95,0.527704071631658,0.03059383830189063,0.7706422018348623,0.8997995991983967,0.9627053724422941,0.06718834322719915,0.11111111474074072,0.34245419851254466,0.3636363676859504,0.019701234033340554,0.9547283702213281,0.6,0.046178704458256344,0.29103472506880596,0.4699453551912569,0.44,0.58,0.15909090990909092,0.1428571488571429,0.2378854625550661,0.0705136334812936,0.2857142836938776,0.5555555549444445,0.2499999969375,0.01501668520578421,0.20000000784000002,0.058068626558660234,0.11111111474074072,0.1424591381872214,0.876028806584362,0.0,0.0,0.36363636486363643,0.40000000588,0.0,0.07387387387387387,0.03425694009601335,0.07555178268251274,0.31818181981818183,0.08333333605555555,0.3142857135583673,0.0,0.3888888901111111,0.1267605633802817,0.10000000392000001,0
0.3546538596626959,0.3398610361235436,0.0009133892112615518,0.6373446382117738,0.76,0.4735832816205231,0.01586929972968776,0.8807339449541284,0.8647294589178356,0.9894163894768673,0.04550053966540746,0.22222221859259259,0.6359643257589006,0.18181817938842976,0.017752760337735443,0.591549295774648,0.8500000000000001,0.008068343999446797,0.26064297007671133,0.39708561020036426,0.12,0.12,0.38636363738636365,0.4285714325714286,0.4361233480176212,0.02954977805960685,0.2857142836938776,0.2222222197777778,0.5000000061250001,0.026140155728587324,0.0,0.026212796941840356,0.0,0.23802005943536403,0.9012345679012345,0.1428571488571429,0.18181817938842976,0.4090909099090909,0.10000000392000001,0.444444448074074,0.03399399399399399,0.03801398455437277,0.09960384833050369,0.4545454549545455,0.0,0.22857142881387757,0.3,0.1111111098888889,0.1267605633802817,0.10000000392000001,0
0.17896848547539357,0.0052901135830377265,0.011283043197936816,0.35398400616629727,0.020000000000000018,0.3871162510927457,0.2499296458374676,0.9984709480122324,0.9959919839679358,0.8018344924906764,0.04013761467889909,0.3333333333333333,0.7773343071399915,0.09090909414876033,0.03074258497510284,0.18611670020120727,0.88,0.08210726540613505,0.12273818586402764,0.5664845173041895,0.42,0.6,0.4090909099090909,0.1428571488571429,0.40528634361233484,0.10703868103994925,0.5714285744591837,0.1111111098888889,0.2499999969375,0.02780867630700779,0.60000000392,0.14326021661964142,0.0,0.12416419019316495,0.48302469135802467,0.1428571488571429,0.09090909414876033,0.4545454549545455,0.0,0.5555555519259259,0.07507507507507506,0.029978083907326234,0.04753820033955858,0.36363636486363643,0.16666666394444446,0.057142856496326534,0.0,0.3333333351666667,0.24882629107981222,0.10000000392000001,0
0.7822912886746537,0.31314744952050155,0.003626692456479691,0.7961267944888717,0.71,0.319361444575582,0.052740136678892,0.7813455657492355,0.9979959919839678,0.9246043745590163,0.004654614139233675,0.11111111474074072,0.9934885251972473,0.09090909414876033,0.027928122970339902,0.7042253521126761,0.64,0.046178704458256344,0.022193593722550798,0.4098360655737705,0.8,0.22999999999999998,0.20454545495454546,0.1428571488571429,0.3964757709251101,0.08560558021559923,0.2142857127704082,0.3333333351666667,0.12500000459375002,0.003893214682981091,0.39999999608,0.030217529807954856,0.11111111474074072,0.02637444279346211,0.9264403292181069,0.2857142837142857,0.18181817938842976,0.5,0.0,0.444444448074074,0.008408408408408409,0.015810895428929238,0.039898132427843805,0.4090909099090909,0.08333333605555555,0.20000000056571426,0.0,0.05555555494444445,0.0,0.0,1
0.17634647735303688,0.5261796034937758,5.372877713303246e-05,0.36043934868484434,0.4,0.57049830962006,0.0994605588024153,0.9495412844036697,0.8036072144288576,0.7370224775728254,0.011703993524015112,0.11111111474074072,0.1969695411107568,0.3636363676859504,0.0344230352890236,0.6096579476861167,0.4,0.003322259293889858,0.19704866194296422,0.25318761384335153,0.6799999999999999,0.6799999999999999,0.36363636486363643,0.0,0.4361233480176212,0.05491439441978439,0.0714285709234694,0.3888888901111111,0.12500000459375002,0.011123470522803117,0.20000000784000002,0.029944479839810686,0.0,0.10401188707280833,0.6095679012345678,0.4285714325714286,0.0,0.2727272747727273,0.40000000588,0.0,0.0227027027027027,0.012001669797537046,0.041029994340690434,0.1818181801818182,0.08333333605555555,0.6857142836130613,0.0,0.1111111098888889,0.0,0.0,0
0.21233311070936364,0.31314744952050155,0.01907371588222652,0.4366509297620194,0.5700000000000001,0.7214049013951915,0.03166626227955326,0.7507645259938838,0.8757515030060119,0.9842757786513456,0.04131813275769024,0.11111111474074072,0.9621964140598479,0.09090909414876033,0.12600129898246373,0.026156941649899398,0.56,0.046178704458256344,0.26837266498799556,0.48269581056466304,0.62,0.24,0.20454545495454546,0.0,0.11894273127753302,0.06544071020925808,0.42857143261224495,0.2222222197777778,0.5000000061250001,0.012791991101223584,0.0,0.06207335942477474,0.11111111474074072,0.04401931649331352,0.7175925925925926,0.2857142837142857,0.2727272735371901,0.5454545450454547,0.10000000392000001,0.11111111474074072,0.021141141141141143,0.01800250469630557,0.05093378607809848,0.4545454549545455,0.16666666394444446,0.22857142881387757,0.0,0.2222222197777778,0.1267605633802817,0.0,0
0.7068686026491102,0.22630928292823227,0.004137115839243499,0.5377203969553906,0.27,0.4259490941261798,0.024763835223676724,0.9999999999999999,0.8336673346693385,0.6089103920975708,0.043712898003238,0.11111111474074072,0.8970713793422691,0.09090909414876033,0.03182507036155012,0.7243460764587526,0.79,0.003322259293889858,0.2735843532236341,0.45719489981785066,0.22999999999999998,0.97,0.20454545495454546,0.1428571488571429,0.3964757709251101,0.10691185795814837,0.2857142836938776,0.3888888901111111,0.12500000459375002,0.047830923248053395,0.60000000392,0.04587239464822062,0.22222221859259259,0.16428306092124811,0.9418724279835391,0.2857142837142857,0.3636363676859504,0.36363636486363643,0.30000000196,0.11111111474074072,0.014654654654654655,0.02585577123773742,0.17006225240520656,0.4090909099090909,0.16666666394444446,0.2857142853102041,0.0,0.2222222197777778,0.06103286384976526,0.0,1
0.20061032405291235,0.010035270787815178,0.3955243928648184,0.47538298487330183,0.55,0.7030722431082027,0.5279883520056773,0.9999999999999999,0.9969939879759518,0.09273258744078218,0.019158121964382088,0.3333333333333333,0.9718350426383303,0.18181817938842976,0.04070145053041784,0.8440643863179075,0.38,0.04935928093779217,0.1748550682204134,0.45719489981785066,0.33999999999999997,0.51,0.3181818175681818,0.2857142837142857,0.33920704845814975,0.09790741915028535,0.5000000035357143,0.44444444505555564,0.12500000459375002,0.04226918798665184,0.0,0.08810412305451898,0.3333333333333333,0.05423476968796434,0.625514403292181,0.1428571488571429,0.2727272735371901,0.22727272972727275,0.10000000392000001,0.0,0.033633633633633635,0.012758296806512208,0.05149971703452179,0.31818181981818183,0.08333333605555555,0.14285714406938776,0.0,0.3333333351666667,0.18779342723004697,0.0,0
0.17787181367328128,0.006007639481080428,0.011793466580700622,0.42441468349551975,0.45,0.5347362969936982,0.4723573173083919,0.9984709480122324,0.9128256513026052,0.17326882370728758,0.04823259579060983,0.0,0.9677100799275817,0.4545454529256199,0.031175579129681757,0.9808853118712274,0.47,0.09966777881669572,0.2267962756924518,0.37340619307832423,0.51,0.49,0.29545454504545454,0.1428571488571429,0.3436123348017621,0.0818008877615726,0.1428571418469388,0.3888888901111111,0.12500000459375002,0.017797552836484987,0.0,0.034495312642213526,0.444444448074074,0.09175334323922735,0.44238683127572015,0.1428571488571429,0.0,0.2727272747727273,0.40000000588,0.11111111474074072,0.015975975975975977,0.013462742642454601,0.037634408602150546,0.22727272972727275,0.08333333605555555,0.45714285762775514,0.0,0.16666666483333337,0.06103286384976526,0.0,0
0.22442919356311458,0.05632023251472139,0.00024177949709864604,0.33509972058965215,0.66,0.7744451075041417,0.08807709826035784,0.9999999999999999,0.43186372745490975,0.9227900413264792,0.004485968699406369,0.22222221859259259,0.8023001038955695,0.09090909414876033,0.07512448581944145,0.6841046277665996,0.12,0.023255815057229005,0.024477367219066577,0.3497267759562842,0.72,0.08000000000000002,0.36363636486363643,0.2857142837142857,0.30837004405286345,0.05542168674698794,0.35714286168877557,0.2222222197777778,0.12500000459375002,0.015572858731924363,0.20000000784000002,0.07217620824610903,0.0,0.030089153046062408,0.45781893004115226,0.1428571488571429,0.2727272735371901,0.1818181801818182,0.10000000392000001,0.11111111474074072,0.021141141141141143,0.00913170528073471,0.058573853989813254,0.36363636486363643,0.16666666394444446,0.22857142881387757,0.0,0.1111111098888889,0.06103286384976526,0.10000000392000001,1
0.4917494094779059,0.9614635106291722,0.0025789813023855577,0.7092205414779844,0.08999999999999997,0.6224387800406886,0.573396781336688,0.9999999999999999,0.9989979959919839,0.5990323556093136,0.04280221262817054,0.0,0.9887257877032908,0.3636363676859504,0.0409179476077073,0.9446680080482898,0.47,0.008068343999446797,0.5274345611055805,0.6867030965391622,0.0,0.56,0.0909090900909091,0.4285714325714286,0.3215859030837005,0.10006341154090044,0.1428571418469388,0.44444444505555564,0.12500000459375002,0.022246941045606233,0.39999999608,0.07954855738600164,0.0,0.03677563150074295,1.0,0.2857142837142857,0.2727272735371901,0.1818181801818182,0.30000000196,0.11111111474074072,0.031111111111111117,0.008270715925694009,0.04329371816638371,0.2727272747727273,0.25,0.17142857231755104,0.0,0.5,0.4366197183098592,0.19999999804,1
0.7238031186443615,0.026592862080623267,0.0006984741027294219,0.5752962713170825,0.31,0.4852260405771474,0.09330577161114381,0.9999999999999999,0.6052104208416833,0.6486241306319928,0.00357528332433891,0.444444448074074,0.9783568041311347,0.0,0.023814678501840228,0.881287726358149,0.36,0.06549596893668576,0.12806699068923114,0.2404371584699454,0.16999999999999998,1.0,0.6363636373863637,0.0,0.24669603524229078,0.04388078630310716,0.2857142836938776,0.16666666483333337,0.2499999969375,0.003893214682981091,0.0,0.03904614544461636,0.22222221859259259,0.04569093610698366,1.0,0.0,0.09090909414876033,0.4545454549545455,0.10000000392000001,0.0,0.0227027027027027,0.009705698184095177,0.08177702320316924,0.36363636486363643,0.08333333605555555,0.17142857231755104,0.0,0.05555555494444445,0.0,0.0,1
0.22471571447030758,0.019367144176283293,0.0367504835589942,0.5554518770447185,0.53,0.4889701093191525,0.3705862856556853,0.9388379204892965,0.8967935871743486,0.08366092127809698,0.27226119805720456,0.3333333333333333,0.9643051855204551,0.0,0.016453777873998703,0.9939637826961771,0.62,0.09966777881669572,0.2941968729870586,0.6502732240437159,0.14,0.14,0.2727272725227273,0.2857142837142857,0.4845814977973568,0.08915662650602409,0.2142857127704082,0.2222222197777778,0.37500000153125,0.036151279199110126,0.20000000784000002,0.05761354327841995,0.11111111474074072,0.41799777117384845,0.8379629629629629,0.4285714325714286,0.18181817938842976,0.2727272747727273,0.10000000392000001,0.22222221859259259,0.040360360360360364,0.10908474222500521,0.4731182795698925,0.31818181981818183,0.5,0.14285714406938776,0.0,0.3333333351666667,0.3145539906103287,0.0,0
0.19701151857366875,0.000901196381085977,0.0007790672684289705,0.38202138934386737,0.12,0.5467263107867051,0.07032179301156637,0.8042813455657492,0.038076152304609215,0.849107952827336,0.36083378305450625,0.22222221859259259,0.10754734449096315,0.18181817938842976,0.10261961463520243,0.8511066398390342,0.62,0.003322259293889858,0.029864730339052525,0.48269581056466304,0.18,0.32999999999999996,0.2727272725227273,0.0,0.31277533039647576,0.03335447051363348,0.2142857127704082,0.44444444505555564,0.0,0.07786429365962182,0.20000000784000002,0.775552926185492,0.3333333333333333,0.12174962852897474,0.5272633744855967,0.1428571488571429,0.2727272735371901,0.4090909099090909,0.40000000588,0.11111111474074072,0.1581981981981982,0.5487893967856395,0.025749858517260898,0.36363636486363643,0.16666666394444446,0.2571428570620408,0.0,0.05555555494444445,0.24882629107981222,0.0,0
0.1821898658238769,0.005452591318037553,0.0006447453255963894,0.4825127661624433,0.53,0.4870765730879886,0.0897170886460512,0.9999999999999999,0.8847695390781563,0.8724926922689246,0.007015650296815975,0.444444448074074,0.9764743398516659,0.0,0.022732193115392943,0.881287726358149,0.53,0.023255815057229005,0.13509398606312584,0.2295081967213115,0.33999999999999997,0.51,0.5,0.0,0.2599118942731278,0.05960684844641724,0.35714286168877557,0.1111111098888889,0.2499999969375,0.003893214682981091,0.0,0.04714662783289342,0.22222221859259259,0.044762258543833575,0.5504115226337448,0.1428571488571429,0.18181817938842976,0.4545454549545455,0.10000000392000001,0.0,0.02246246246246246,0.01020141932790649,0.07781550650820601,0.36363636486363643,0.16666666394444446,0.20000000056571426,0.0,0.05555555494444445,0.0,0.0,0
0.3583841650102219,0.9030784989479314,0.017881667969067414,0.5788611619616533,0.61,0.5056855877220665,0.07539129262552528,0.9234795494754418,0.7394194442568746,0.5061989718778349,0.0527040898154332,0.11111111474074072,0.9750650633145773,0.09090909414876033,0.04072089563404166,0.6694407130461856,0.6,0.046178704458256344,0.1888618637311944,0.4196373864947327,0.08000000000000002,0.08000000000000002,0.29545454504545454,0.2857142837142857,0.37504560012277444,0.0875628903625697,0.2142857127704082,0.27777778022222227,0.37500000153125,0.02426326859782652,0.0,0.06287306887840086,0.5555555519259259,0.08675421028830234,0.8015862934877894,0.4285714325714286,0.09090909414876033,0.4090909099090909,0.40000000588,0.3333333333333333,0.033826237666237664,0.027714154935300713,0.07752346539037243,0.1818181801818182,0.0,0.48571428587591836,0.0,0.1111111098888889,0.10415242262637313,0.10000000392000001,0
0.2578969744461662,0.5969845747069598,0.003707285622179239,0.47355236535311684,0.4898608017817372,0.5565864288568808,0.500280560044735,0.9694189602446482,0.8707414829659318,0.09878036488257233,0.013660280626011875,0.0,0.41754703589026165,0.2727272735371901,0.058454210868153285,0.6096579476861167,0.497271714922049,0.04366397929112384,0.035662001522515654,0.32604735883424407,0.5078285077951002,0.48628619153674835,0.15909090990909092,0.0,0.44052863436123346,0.04933417882054534,0.2857142836938776,0.3888888901111111,0.12500000459375002,0.06117908787541715,0.20000000784000002,0.035951579138982434,0.3333333333333333,0.10781946508172363,0.8698559670781892,0.0,0.18181817938842976,0.13636363513636365,0.10000000392000001,0.11111111474074072,0.02294294294294294,0.025803590064704653,0.03027730616864743,0.1818181801818182,0.33333333605555554,0.22857142881387757,0.019671492204899776,0.2222222197777778,0.06103286384976526,0.0,0
0.20456360862286466,0.0036471710204308183,0.01018160326670965,0.39011465459100103,0.46,0.531095619419227,0.15870600366409324,0.8837920489296636,0.9188376753507014,0.9485938917447838,0.016763356718834325,0.22222221859259259,0.13961095738224313,0.18181817938842976,0.027278631738471535,0.9215291750503019,0.78,0.028476508233341635,0.37770100134684076,0.37340619307832423,0.32,0.49,0.4090909099090909,0.1428571488571429,0.3303964757709251,0.08116677235256817,0.2857142836938776,0.0,0.6249999984687501,0.013904338153503896,0.20000000784000002,0.07235824155820514,0.3333333333333333,0.06723625557206538,0.6480452674897119,0.0,0.3636363676859504,0.5909090900909091,0.0,0.3333333333333333,0.021381381381381383,0.011975579211020661,0.08687040181097908,0.5454545450454547,0.25,0.17142857231755104,0.0,0.1111111098888889,0.0,0.0,0
0.13612159533054177,0.20927838692912035,0.032425316999785084,0.3484921476057423,0.73,0.7842979984119904,0.23247982930225883,0.9342507645259939,0.0060120240480961915,0.7474044955145651,0.024048839719373993,0.22222221859259259,0.7564214662648,0.18181817938842976,0.023814678501840228,0.3591549295774648,0.55,0.19126721363394467,0.19950811032382734,0.44626593806921677,0.49,0.10999999999999999,0.25,0.2857142837142857,0.3215859030837005,0.04870006341154089,0.35714286168877557,0.6666666648333334,0.2499999969375,0.005561735261401558,0.20000000784000002,0.003913716210066443,0.22222221859259259,0.06909361069836553,0.6143004115226337,0.1428571488571429,0.0,0.1818181801818182,0.19999999804,0.11111111474074072,0.018138138138138138,0.020976831559173445,0.031692133559705724,0.1818181801818182,0.08333333605555555,0.2571428570620408,0.01,0.3888888901111111,0.06103286384976526,0.19999999804,1
0.157284003814593,0.31314744952050155,0.011202450032237266,0.32026206763657383,0.49,0.48105012239357303,0.3493500240393963,0.9908256880733946,0.5551102204408818,0.7599032355609313,0.004317323259579062,0.3333333333333333,0.19752502237355088,0.09090909414876033,0.03702100021649708,0.7062374245472838,0.26,0.05980066729001744,0.06043216021549452,0.4207650273224044,0.96,0.96,0.4545454549545455,0.1428571488571429,0.3215859030837005,0.052377932783766644,0.5714285744591837,0.27777778022222227,0.2499999969375,0.013904338153503896,0.0,0.10266678802220806,0.11111111474074072,0.033339524517087674,0.46502057613168724,0.1428571488571429,0.09090909414876033,0.4545454549545455,0.10000000392000001,0.22222221859259259,0.011531531531531532,0.010384053433521183,0.04867006225240522,0.4545454549545455,0.0,0.14285714406938776,0.0,0.16666666483333337,0.06103286384976526,0.10000000392000001,0
0.17120426300872946,0.004762313238907866,0.0,0.35841603237306097,0.51,0.5723955159995371,0.025033951458011343,0.10626911314984708,0.32064128256513025,0.6752343513758694,0.004081219643820831,0.22222221859259259,0.042556036744056856,0.0,0.06148516995020568,0.761569416498994,0.51,0.04935928093779217,0.016923347192129765,0.3005464480874317,0.41000000000000003,0.39,0.909090909909091,0.0,0.3348017621145375,0.07533291058972733,0.1428571418469388,0.0,0.5000000061250001,0.007786429365962182,0.0,0.0770911076727041,0.0,0.07011515601783061,0.6993312757201645,0.0,0.3636363676859504,0.6818181846818182,0.0,0.0,0.0078078078078078084,0.007670632435817157,0.12422184493491796,0.8636363648636364,0.0,0.0,0.0,0.0,0.0,0.0,0
0.21121037924524586,0.149427038918968,0.021169138190414785,0.3317275267366798,0.76,0.5465137847217658,0.1857352891392865,0.9892966360856268,0.44388777555110215,0.6166717064812015,0.033796546141392346,0.5555555519259259,0.21192638844598977,0.09090909414876033,0.021000216497077295,0.9627766599597586,0.31,0.07641196375946671,0.0860806933302102,0.43351548269581064,0.76,0.37,0.4318181824318182,0.2857142837142857,0.4096916299559472,0.058211794546607486,0.5714285744591837,0.3333333351666667,0.2499999969375,0.014460511679644053,0.0,0.059797943023573316,0.11111111474074072,0.11181277860326895,0.750514403292181,0.2857142837142857,0.0,0.36363636486363643,0.10000000392000001,0.444444448074074,0.07603603603603602,0.012445209768315589,0.05942275042444822,0.22727272972727275,0.16666666394444446,0.20000000056571426,0.0,0.2222222197777778,0.1267605633802817,0.10000000392000001,0
0.1908029563975827,0.006118649113689001,0.0022028798624543306,0.560844011947201,0.8500000000000001,0.5427732606057181,0.4967529719186119,0.9801223241590213,0.8947895791583166,0.6404596310855761,0.03865353480841879,0.3333333333333333,0.9732340324853671,0.2727272735371901,0.046330374539943715,0.8239436619718311,0.8500000000000001,0.06549596893668576,0.2802599988288341,0.360655737704918,0.47,0.42,0.4318181824318182,0.1428571488571429,0.669603524229075,0.09486366518706404,0.2857142836938776,0.3333333351666667,0.2499999969375,0.04171301446051169,0.0,0.01192318194229544,0.11111111474074072,0.014301634472511142,0.787037037037037,0.0,0.2727272735371901,0.4090909099090909,0.19999999804,0.0,0.021141141141141143,0.005218117303276977,0.07809847198641767,0.5,0.08333333605555555,0.17142857231755104,0.0,0.3888888901111111,0.1267605633802817,0.0,0
0.4914873237343077,0.7101871521487931,0.007145927358693317,0.8496965025532324,0.47,0.5931575921714051,0.14251351204267404,0.9969418960244647,0.9809619238476953,0.975708093942143,0.033560442525634115,0.22222221859259259,0.9934370917469885,0.2727272735371901,0.05109331024031176,0.5603621730382294,0.47,0.03322259293889858,0.39163787550506524,0.2896174863387978,0.28,0.5,0.29545454504545454,0.0,0.3832599118942731,0.04971464806594799,0.2857142836938776,0.16666666483333337,0.0,0.008898776418242493,0.0,0.013015381814872122,0.444444448074074,0.04039747399702823,0.9989711934156378,0.2857142837142857,0.09090909414876033,0.4090909099090909,0.19999999804,0.3333333333333333,0.02246246246246246,0.011610310999791274,0.044708545557442,0.36363636486363643,0.25,0.5714285706204082,0.01,0.05555555494444445,0.0,0.10000000392000001,1
0.6190433450696575,0.9988969679232619,0.0008059316569954867,0.9538491184121785,0.51,0.5089466282296475,0.4219002905029587,0.9999999999999999,0.8707414829659318,0.2601552262876726,0.027421748515920136,0.22222221859259259,0.980856469813708,0.3636363676859504,0.015587789564840877,0.8873239436619719,0.75,0.01328903717555943,0.18381448732212918,0.3005464480874317,0.86,0.76,0.29545454504545454,0.2857142837142857,0.3348017621145375,0.0517438173747622,0.2857142836938776,0.3888888901111111,0.12500000459375002,0.008342602892102337,0.20000000784000002,0.02502958041321562,0.3333333333333333,0.020152303120356613,1.0,0.1428571488571429,0.09090909414876033,0.31818181981818183,0.5,0.22222221859259259,0.013933933933933934,0.008531621790857858,0.026881720430107527,0.2727272747727273,0.0,0.3714285700546939,0.7,0.1111111098888889,0.06103286384976526,0.0,1
0.33018241560341555,0.08711531377881834,0.0019611003653556844,0.40148376529530777,0.14999999999999997,0.4382878463372787,0.3291074004825979,0.9036697247706421,0.8356713426853706,0.382622719483923,0.00762277388019428,0.7777777705185185,0.2163393784781871,0.18181817938842976,0.016453777873998703,0.17002012072434608,0.5700000000000001,0.03322259293889858,0.09685541957018211,0.2896174863387978,0.15999999999999998,0.54,0.5227272725227273,0.5714285814285716,0.28634361233480177,0.05009511731135066,0.5000000035357143,0.44444444505555564,0.37500000153125,0.014460511679644053,0.20000000784000002,0.06434877582597616,0.22222221859259259,0.03231797919762258,0.8544238683127572,0.1428571488571429,0.09090909414876033,0.13636363513636365,0.30000000196,0.0,0.01105105105105105,0.011766854518889583,0.013582342954159592,0.31818181981818183,0.08333333605555555,0.2571428570620408,0.0,0.2222222197777778,0.0,0.10000000392000001,1
0.2102280992062227,0.0027903784923882717,0.004620674833440791,0.40427786877348487,0.9299999999999999,0.5934412701584088,0.09694269065513446,0.9770642201834862,0.9649298597194388,0.681181332526963,0.007960064759848895,0.11111111474074072,0.9578554308580128,0.0,0.02186620480623512,0.9668008048289739,0.41000000000000003,0.054579974113904806,0.035603443227733206,0.25318761384335153,0.38,0.58,0.36363636486363643,0.2857142837142857,0.37885462555066085,0.050982878883956875,0.1428571418469388,0.05555555494444445,0.5000000061250001,0.004449388209121247,0.0,0.05943387639938109,0.444444448074074,0.02488855869242199,0.8009259259259258,0.0,0.2727272735371901,0.5,0.0,0.11111111474074072,0.012852852852852854,0.004304946775203506,0.056310130164119995,0.5,0.08333333605555555,0.2857142853102041,0.0,0.1111111098888889,0.06103286384976526,0.0,0
0.6616181994181454,0.9967928307960904,0.00013432194283258115,0.8814914731669716,0.51,0.47202644410904404,0.1659380374730015,0.9999999999999999,0.9939879759519037,0.8598931559318618,0.015245547760388561,0.11111111474074072,0.9929639040046084,0.4545454529256199,0.024680666810998054,0.4949698189134809,1.0,0.054579974113904806,0.10880131170580312,0.25318761384335153,0.52,0.52,0.3181818175681818,0.1428571488571429,0.43171806167400884,0.05833861762840837,0.1428571418469388,0.2222222197777778,0.12500000459375002,0.007786429365962182,0.0,0.01083098206971876,0.22222221859259259,0.025817236255572067,1.0,0.0,0.09090909414876033,0.2727272747727273,0.30000000196,0.0,0.006126126126126126,0.004252765602170736,0.023769100169779293,0.2727272747727273,0.16666666394444446,0.5142857141240816,0.98,0.16666666483333337,0.18779342723004697,0.0,1
